Age,Job,Saving accounts,Checking account,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.04854890548444138,2,1.0,2.0,-0.3231810475196209,1.2741456568256977,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.49958389837215605,2,1.0,0.0,-0.5465230402375465,-1.2354265428872688,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.9563612349193206,2,1.0,0.0,-0.3602176593773674,-0.2315976630020822,True,False,False,True,False,False,False,False,False,False,True,False,False
1.2361699805070692,2,0.0,0.0,-0.32542569066251464,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
0.5966817093410388,2,1.0,1.0,-0.2333953218038719,-0.7335121029446755,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.042806561824991526,3,1.0,0.0,1.5159299008913045,1.023188436854401,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.042806561824991526,2,1.0,2.0,-0.47955785314121707,-0.9844693229159722,False,True,False,False,True,False,False,False,False,True,False,False,False
0.04854890548444138,2,0.0,0.0,1.3247611265548556,0.7722312168831045,False,True,False,True,False,False,False,False,False,False,True,False,False
0.1399043727938743,2,1.0,0.0,0.12499936667815956,1.2741456568256977,False,True,False,True,False,False,True,False,False,False,False,False,False
1.3275254478165022,3,1.0,1.0,1.5993558043688547,2.2779745367108846,False,True,True,False,False,False,False,False,True,False,False,False,False
-0.042806561824991526,2,2.0,0.0,-0.7470444943360527,-1.2354265428872688,False,True,False,False,True,False,True,False,False,False,False,False,False
-0.49958389837215605,2,2.0,2.0,0.9970432276923717,-0.2315976630020822,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.40822843106272316,2,4.0,1.0,0.1683958007741049,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
-1.1390721695381865,2,1.0,0.0,1.4687923948905364,1.2741456568256977,True,False,False,False,True,False,False,False,False,True,False,False,False
0.9621035785787705,2,3.0,0.0,-0.9254936241961038,-0.9008169162588733,False,True,True,False,False,False,False,False,True,False,False,False,False
-1.3217831041570522,1,1.0,1.0,-0.45411856418842156,0.2703167769405111,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.49958389837215605,3,3.0,0.0,-0.32467747628155,0.7722312168831045,False,True,False,True,False,False,False,False,False,False,True,False,False
0.5053262420316059,1,3.0,0.0,-0.23227300023242503,0.019359556969214452,False,True,False,True,False,True,False,False,False,False,False,False,False
1.3275254478165022,2,1.0,0.0,-0.6086248338576062,-0.7335121029446755,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.8650057676098877,2,2.0,1.0,-0.6804534144302055,0.2703167769405111,False,True,False,True,False,True,False,False,False,False,False,False,False
0.41397077472217303,1,1.0,1.0,-0.9352204111486433,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
0.5053262420316059,2,1.0,1.0,-0.18289085108876307,1.2741456568256977,False,True,False,True,False,False,False,False,False,True,False,False,False
0.5053262420316059,2,0.0,2.0,0.29110295925229523,2.2779745367108846,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.9563612349193206,2,1.0,2.0,-0.7462962799550881,-0.9844693229159722,True,False,False,True,False,False,False,False,False,False,True,False,False
1.510236382435368,2,2.0,0.0,-0.3658292672346017,0.2703167769405111,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.40822843106272316,2,2.0,0.0,-0.6243373358578623,-0.4825548829733789,True,False,False,True,False,False,False,False,True,False,False,False,False
-0.40822843106272316,1,1.0,2.0,-0.6699784130967015,-0.7335121029446755,False,True,False,True,False,False,False,False,True,False,False,False,False
0.41397077472217303,1,1.0,1.0,-0.9415802333868422,-0.7335121029446755,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.7736503003004548,2,1.0,0.0,-0.7855775349557282,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.49958389837215605,3,1.0,2.0,0.7089806910210104,2.2779745367108846,True,False,False,True,False,False,False,False,False,True,False,False,False
-0.22551749644385735,2,1.0,0.0,1.0733610945507583,-0.2315976630020822,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.6822948329910219,1,1.0,1.0,-0.9528034491013108,-0.9844693229159722,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.31687296375329027,3,3.0,0.0,-0.962156128863368,-0.2315976630020822,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.1390721695381865,2,1.0,1.0,-0.2973676513763431,0.7722312168831045,True,False,False,False,True,False,False,False,False,True,False,False,False
0.1399043727938743,2,4.0,0.0,-0.7159935975260228,0.2703167769405111,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.6822948329910219,2,2.0,3.0,-0.7025257386686604,-1.2354265428872688,False,True,False,True,False,False,True,False,False,False,False,False,False
2.0583691862919653,1,1.0,1.0,1.1006709194559654,2.2779745367108846,True,False,True,False,False,False,True,False,False,False,False,False,False
1.6929473170542337,2,1.0,2.0,1.582895087987634,1.2741456568256977,True,False,False,False,True,False,True,False,False,False,False,False,False
1.3275254478165022,2,2.0,2.0,-0.19822924589853685,1.2741456568256977,True,False,True,False,False,False,False,False,False,False,True,False,False
-0.042806561824991526,1,3.0,0.0,0.09207793391571825,-0.7335121029446755,True,False,False,True,False,False,False,False,True,False,False,False,False
-0.590939365681589,2,1.0,0.0,-0.4088515941400647,-1.2354265428872688,False,True,False,False,True,False,False,False,False,False,True,False,False
2.1497246536013983,2,0.0,0.0,0.6899012243064138,-0.4825548829733789,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.9563612349193206,2,1.0,1.0,-0.3983765928065607,-0.9844693229159722,False,True,False,True,False,False,False,False,False,True,False,False,False
0.9621035785787705,3,0.0,0.0,-0.27118014804258295,0.019359556969214452,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.40822843106272316,1,1.0,2.0,-0.6284525149531676,-0.9008169162588733,False,True,False,True,False,False,False,False,False,True,False,False,False
2.51514652283913,2,1.0,3.0,-0.9052918359100602,-0.9008169162588733,False,True,True,False,False,False,True,False,False,False,False,False,False
0.1399043727938743,2,1.0,3.0,-0.41184445166392303,-0.2315976630020822,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.7736503003004548,3,0.0,2.0,2.22822999156958,3.281803416596071,False,True,True,False,False,False,False,False,False,False,True,False,False
-0.8650057676098877,2,1.0,3.0,-0.19224353085082027,-0.4825548829733789,False,True,False,False,True,True,False,False,False,False,False,False,False
-0.22551749644385735,1,0.0,2.0,-0.0021970780858181996,-0.9844693229159722,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.31687296375329027,2,1.0,0.0,0.24770652515634986,0.2703167769405111,False,True,True,False,False,True,False,False,False,False,False,False,False
1.0534590458882034,1,1.0,1.0,-0.9239971954341747,-1.0681217295730712,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.22551749644385735,2,1.0,2.0,-0.6684819843347722,-1.0681217295730712,False,True,False,True,False,False,False,False,False,False,True,False,False
0.6880371766504717,1,1.0,0.0,-0.6516471607630694,-0.4825548829733789,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.13416202913442443,3,1.0,2.0,-0.6359346587628133,-0.9844693229159722,True,False,False,True,False,False,False,False,True,False,False,False,False
0.8707481112693376,1,0.0,0.0,0.23723152382284582,1.2741456568256977,True,False,False,True,False,False,False,False,False,False,True,False,False
1.1448145131976364,2,1.0,0.0,-0.39912480718752524,-0.9844693229159722,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.6822948329910219,2,4.0,1.0,-0.2027185321843243,-0.2315976630020822,False,True,False,True,False,False,False,False,False,True,False,False,False
0.5966817093410388,1,1.0,0.0,-0.6531435895249985,-1.4027313562014667,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.9563612349193206,2,2.0,0.0,0.8642351750711597,0.2703167769405111,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.8650057676098877,2,1.0,2.0,-0.6647409124299494,-0.7335121029446755,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.8650057676098877,2,0.0,0.0,-0.28277747094753386,-0.7335121029446755,False,True,False,False,True,False,True,False,False,False,False,False,False
-0.6822948329910219,2,2.0,0.0,-0.4219453458069448,-0.7335121029446755,True,False,False,True,False,False,False,False,False,False,True,False,False
-1.4131385714664852,1,1.0,2.0,-0.18064620794586936,0.2703167769405111,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.8650057676098877,0,1.0,2.0,-0.5323069669992196,-0.4825548829733789,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.8650057676098877,2,1.0,2.0,2.5286380655268568,2.2779745367108846,True,False,False,True,False,False,False,False,False,True,False,False,False
2.51514652283913,1,1.0,0.0,-0.578322151428541,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
1.2361699805070692,2,0.0,0.0,0.972726260311023,-0.7335121029446755,False,True,False,False,True,False,False,False,False,True,False,False,False
-1.3217831041570522,2,1.0,1.0,-0.8600248658617035,-0.7335121029446755,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.31687296375329027,2,1.0,1.0,-0.47244981652205364,0.2703167769405111,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.8650057676098877,2,1.0,0.0,0.7168369420211385,0.5212739969118078,False,True,False,True,False,True,False,False,False,False,False,False,False
-0.7736503003004548,1,1.0,1.0,-0.760512353193415,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
-1.0477167022287535,2,1.0,1.0,-0.004067614038229637,-0.2315976630020822,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.590939365681589,2,1.0,0.0,-0.17129352818381216,0.6049264035689067,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.042806561824991526,1,2.0,1.0,0.44111994263569254,-0.2315976630020822,False,True,False,True,False,False,True,False,False,False,False,False,False
1.1448145131976364,1,2.0,3.0,-0.7335766354786903,-0.9008169162588733,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.8650057676098877,2,1.0,1.0,0.07973239662980276,0.019359556969214452,False,True,False,True,False,False,False,False,True,False,False,False,False
0.04854890548444138,2,1.0,1.0,1.5323906172725252,3.281803416596071,False,True,False,False,True,True,False,False,False,False,False,False,False
-1.2304276368476192,2,1.0,1.0,-0.27641764870933494,-0.2315976630020822,False,True,False,True,False,False,False,False,False,True,False,False,False
0.8707481112693376,1,1.0,3.0,-0.056816727896232176,-0.2315976630020822,True,False,False,True,False,False,False,False,False,True,False,False,False
0.04854890548444138,2,1.0,2.0,-0.8667587952903847,-0.2315976630020822,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.40822843106272316,2,1.0,1.0,0.6046047848764522,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
1.2361699805070692,2,1.0,2.0,-0.7889444996700689,-0.7335121029446755,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.6822948329910219,2,3.0,3.0,-0.8461828998138589,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.7736503003004548,2,1.0,1.0,0.306441354062069,0.2703167769405111,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.13416202913442443,3,1.0,0.0,1.276875406173123,1.2741456568256977,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.9563612349193206,2,0.0,1.0,1.822323689896298,0.7722312168831045,False,True,False,True,False,True,False,False,False,False,False,False,False
-1.4131385714664852,2,1.0,0.0,-0.7062668105734833,-0.9844693229159722,False,True,False,True,False,False,False,False,False,True,False,False,False
0.8707481112693376,1,1.0,1.0,-1.0706472141032313,-0.7335121029446755,False,True,False,True,False,False,False,False,True,False,False,False,False
-1.1390721695381865,2,1.0,2.0,-0.6235891214768978,-0.7335121029446755,False,True,False,False,True,False,False,False,False,False,True,False,False
1.7843027843636667,3,1.0,1.0,-0.2330212146133896,-0.7335121029446755,True,False,True,False,False,False,False,False,False,True,False,False,False
-0.22551749644385735,2,0.0,2.0,-0.8076498591941832,-0.2315976630020822,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.49958389837215605,2,2.0,0.0,-0.5001337486177428,-0.2315976630020822,True,False,False,True,False,False,False,False,True,False,False,False,False
0.04854890548444138,3,1.0,1.0,-0.471701602141089,-0.2315976630020822,False,True,True,False,False,False,False,False,False,False,True,False,False
-0.22551749644385735,1,1.0,1.0,-0.2326471074229073,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.590939365681589,3,2.0,2.0,2.1822148071402587,1.2741456568256977,False,True,False,False,True,False,False,False,False,True,False,False,False
1.0534590458882034,2,3.0,0.0,-0.7436775296217121,-0.4825548829733789,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.590939365681589,2,0.0,0.0,1.4833825753193455,1.7760600967682911,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.042806561824991526,3,1.0,0.0,-0.19860335308901916,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.13416202913442443,1,2.0,0.0,-0.5454007186660997,-1.2354265428872688,False,True,False,True,False,True,False,False,False,False,False,False,False
1.510236382435368,1,1.0,1.0,-0.3314114057102312,-0.9008169162588733,False,True,False,True,False,False,False,False,False,False,True,False,False
0.5053262420316059,1,2.0,0.0,-0.6479060888582465,0.2703167769405111,False,True,False,False,True,False,True,False,False,False,False,False,False
-1.0477167022287535,2,1.0,3.0,-0.06916226518214767,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.7736503003004548,2,4.0,0.0,2.0247156799472155,0.5212739969118078,False,True,False,True,False,False,True,False,False,False,False,False,False
2.3324355882202643,1,4.0,0.0,-0.0530756559914093,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.7736503003004548,2,0.0,2.0,-0.47768731718880564,-0.2315976630020822,True,False,False,False,True,False,False,False,False,True,False,False,False
2.697857457457996,2,0.0,0.0,-0.8495498645281995,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
0.9621035785787705,3,0.0,0.0,1.3621718456030845,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.40822843106272316,2,1.0,2.0,-0.47357213809350046,0.2703167769405111,False,True,False,True,False,True,False,False,False,False,False,False,False
2.7892129247674284,1,3.0,2.0,-0.9019248711957197,-0.9844693229159722,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.590939365681589,2,0.0,0.0,-0.7601382460029327,-0.2315976630020822,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.7736503003004548,2,0.0,3.0,-0.6935471660970856,-0.9008169162588733,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.49958389837215605,2,2.0,2.0,-0.049334584086586426,0.2703167769405111,False,True,True,False,False,False,False,False,False,True,False,False,False
0.3226153074127401,2,0.0,1.0,-0.36994444632990686,-0.06429284968788443,False,True,False,True,False,False,False,False,False,True,False,False,False
0.41397077472217303,2,1.0,2.0,-0.07477387303938197,-0.2315976630020822,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.22551749644385735,2,0.0,0.0,-0.04746404813417499,-0.9844693229159722,False,True,False,True,False,False,False,False,False,False,True,False,False
1.9670137189825325,2,4.0,1.0,0.15754669225011858,0.7722312168831045,True,False,False,False,True,False,False,False,False,True,False,False,False
0.7793926439599046,2,1.0,1.0,-0.6164810848577343,-0.2315976630020822,False,True,False,True,False,False,False,False,False,True,False,False,False
-1.0477167022287535,1,1.0,1.0,-0.36919623194894224,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
1.1448145131976364,1,1.0,2.0,-0.5454007186660997,0.2703167769405111,False,True,False,True,False,False,False,False,False,False,True,False,False
0.7793926439599046,1,1.0,3.0,-0.493773926379544,-0.7335121029446755,True,False,False,False,True,False,False,False,False,False,True,False,False
1.510236382435368,2,1.0,0.0,-0.9292346961009267,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.9563612349193206,2,1.0,2.0,-0.08674530313481518,-0.7335121029446755,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.49958389837215605,2,3.0,2.0,1.9293183463742323,2.2779745367108846,True,False,False,True,False,False,True,False,False,False,False,False,False
0.04854890548444138,3,1.0,1.0,0.7860467722603616,-0.2315976630020822,False,True,True,False,False,False,True,False,False,False,False,False,False
-0.9563612349193206,2,1.0,1.0,-0.5109828571417292,0.019359556969214452,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.590939365681589,2,1.0,1.0,-0.48928464009375655,-0.7335121029446755,True,False,False,True,False,False,True,False,False,False,False,False,False
0.04854890548444138,2,3.0,0.0,-0.8574061155283275,1.2741456568256977,False,True,False,True,False,False,True,False,False,False,False,False,False
0.9621035785787705,3,0.0,0.0,1.6565942045126447,2.2779745367108846,False,True,False,True,False,True,False,False,False,False,False,False,False
0.04854890548444138,2,3.0,0.0,0.3146717122526793,1.7760600967682911,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.13416202913442443,2,1.0,0.0,-0.32954086975781977,-0.2315976630020822,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.0477167022287535,2,1.0,2.0,-0.32841854818637295,1.2741456568256977,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.6822948329910219,1,1.0,0.0,-0.07776673056324028,0.019359556969214452,False,True,False,True,False,False,True,False,False,False,False,False,False
0.7793926439599046,3,1.0,1.0,1.2039245040290767,0.2703167769405111,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.590939365681589,2,2.0,2.0,-0.11405512804002217,0.2703167769405111,False,True,False,True,False,False,False,False,False,False,True,False,False
2.697857457457996,0,1.0,1.0,0.07225025282015701,1.7760600967682911,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.40822843106272316,2,1.0,1.0,-0.46534177990289016,-1.2354265428872688,True,False,False,True,False,False,False,False,False,False,True,False,False
3.611412130552325,3,0.0,1.0,-0.6834462719540638,-1.2354265428872688,True,False,False,True,False,False,True,False,False,False,False,False,False
-1.4131385714664852,2,1.0,1.0,-0.4346649902833426,-0.2315976630020822,True,False,False,False,True,False,False,False,False,True,False,False,False
1.0534590458882034,2,1.0,3.0,-0.06878815799166538,0.7722312168831045,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.504494038775918,1,4.0,2.0,-0.8297221834326383,-0.7335121029446755,True,False,False,False,True,False,False,False,False,True,False,False,False
1.0534590458882034,1,1.0,0.0,-0.2479855022326811,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.49958389837215605,3,1.0,2.0,0.4691779819218641,1.2741456568256977,False,True,False,True,False,True,False,False,False,False,False,False,False
-0.22551749644385735,2,1.0,3.0,-0.3299149769483021,0.019359556969214452,False,True,False,False,True,False,False,False,True,False,False,False,False
-0.6822948329910219,2,1.0,0.0,-0.6688560915252546,0.2703167769405111,False,True,False,True,False,False,False,False,False,False,True,False,False
0.41397077472217303,1,1.0,2.0,-0.7653757466696848,-0.7335121029446755,False,True,False,True,False,False,False,False,False,False,True,False,False
2.606501990148563,1,0.0,0.0,0.23610920225139895,-0.9844693229159722,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.042806561824991526,2,1.0,1.0,-0.28502211409042755,0.2703167769405111,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.31687296375329027,2,2.0,0.0,-0.13201227318317196,-0.9008169162588733,False,True,False,True,False,False,True,False,False,False,False,False,False
1.8756582516730995,2,1.0,0.0,-0.6220926927149686,-1.2354265428872688,True,False,False,True,False,False,False,False,True,False,False,False,False
-0.6822948329910219,2,1.0,0.0,-0.3860310555206452,-0.2315976630020822,False,True,False,True,False,True,False,False,False,False,False,False,False
0.1399043727938743,2,1.0,1.0,0.156798477869154,1.2741456568256977,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.6822948329910219,2,2.0,2.0,-0.21319353351782835,-0.4825548829733789,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.042806561824991526,2,0.0,0.0,2.116371941615376,2.2779745367108846,False,True,True,False,False,False,True,False,False,False,False,False,False
0.2312598401033072,2,0.0,0.0,-0.16830067065995385,2.2779745367108846,False,True,False,True,False,False,True,False,False,False,False,False,False
0.04854890548444138,1,4.0,0.0,-0.6093730482385709,0.019359556969214452,True,False,False,True,False,True,False,False,False,False,False,False,False
1.418880915125935,1,3.0,0.0,-0.25958282513763203,-0.9844693229159722,False,True,True,False,False,False,True,False,False,False,False,False,False
-1.0477167022287535,2,1.0,1.0,0.5252940604942072,2.2779745367108846,False,True,True,False,False,False,True,False,False,False,False,False,False
-0.40822843106272316,3,3.0,0.0,-0.15670334775500294,0.019359556969214452,True,False,False,True,False,False,True,False,False,False,False,False,False
0.5966817093410388,2,1.0,0.0,0.048681499819772905,-0.7335121029446755,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.590939365681589,2,4.0,1.0,0.05840828677231238,0.019359556969214452,True,False,False,True,False,False,False,False,False,False,True,False,False
1.6015918497448007,3,1.0,1.0,1.7448835014664645,-0.7335121029446755,False,True,True,False,False,False,False,False,False,True,False,False,False
-1.0477167022287535,1,1.0,1.0,-0.06729172922973622,0.2703167769405111,False,True,False,False,True,False,False,False,False,True,False,False,False
-1.2304276368476192,1,1.0,1.0,-0.8959391561480031,-0.4825548829733789,True,False,False,True,False,True,False,False,False,False,False,False,False
-0.7736503003004548,2,2.0,2.0,-0.8416936135280714,-0.7335121029446755,True,False,False,False,True,False,False,False,False,True,False,False,False
-0.8650057676098877,2,1.0,3.0,0.3775217202537036,1.2741456568256977,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.7736503003004548,2,1.0,1.0,-0.30372747361454194,-0.2315976630020822,True,False,False,True,False,False,False,False,False,False,True,False,False
0.1399043727938743,2,1.0,0.0,0.06701275215340499,-1.4027313562014667,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.9563612349193206,2,0.0,0.0,-0.8237364683849216,0.2703167769405111,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.13416202913442443,2,1.0,1.0,1.4209066745088035,2.2779745367108846,False,True,False,True,False,False,False,False,False,False,True,False,False
0.8707481112693376,3,2.0,0.0,2.0153630001851583,1.5251028767969945,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.22551749644385735,3,1.0,2.0,0.4631922668741475,-0.2315976630020822,False,True,False,True,False,True,False,False,False,False,False,False,False
0.3226153074127401,1,2.0,2.0,-0.8095203951465947,-0.7335121029446755,False,True,False,True,False,True,False,False,False,False,False,False,False
-0.8650057676098877,2,0.0,0.0,-0.42344177456887394,-0.9008169162588733,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.7736503003004548,1,1.0,2.0,-0.7926855715748917,-0.9844693229159722,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.22551749644385735,1,0.0,0.0,-0.3796712332824463,-0.4825548829733789,True,False,False,False,True,False,False,False,False,True,False,False,False
2.7892129247674284,3,1.0,1.0,-0.6265819790007561,-0.7335121029446755,False,True,True,False,False,False,True,False,False,False,False,False,False
1.6929473170542337,2,1.0,1.0,-0.05606851351526761,2.2779745367108846,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.590939365681589,2,1.0,2.0,-0.21394174789879294,-0.06429284968788443,False,True,False,True,False,False,False,False,False,False,False,False,True
0.5966817093410388,2,0.0,0.0,2.7220514830061995,1.2741456568256977,False,True,True,False,False,False,True,False,False,False,False,False,False
-0.7736503003004548,2,2.0,0.0,-0.2760435415188527,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.042806561824991526,2,3.0,2.0,-0.6699784130967015,-0.5662072896304777,False,True,False,True,False,True,False,False,False,False,False,False,False
-0.40822843106272316,2,2.0,2.0,-0.6553882326678923,-1.2354265428872688,False,True,False,True,False,True,False,False,False,False,False,False,False
0.5966817093410388,2,1.0,1.0,0.8575012456424785,1.2741456568256977,False,True,True,False,False,False,True,False,False,False,False,False,False
0.6880371766504717,1,1.0,0.0,1.568304907558825,0.2703167769405111,False,True,False,True,False,False,True,False,False,False,False,False,False
-1.2304276368476192,2,3.0,1.0,-0.2685613977092069,0.2703167769405111,False,True,False,True,False,False,False,False,False,True,False,False,False
0.5966817093410388,2,2.0,0.0,-0.6939212732875678,-1.2354265428872688,False,True,True,False,False,False,False,False,False,False,True,False,False
2.1497246536013983,2,1.0,2.0,1.2028021824576298,2.2779745367108846,True,False,False,False,True,True,False,False,False,False,False,False,False
-1.1390721695381865,2,1.0,3.0,-0.7204828838118102,-0.9008169162588733,True,False,False,True,False,False,False,False,False,True,False,False,False
0.2312598401033072,3,1.0,2.0,3.656945352021436,-0.2315976630020822,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.590939365681589,2,2.0,2.0,-0.6598775189536796,-0.9844693229159722,False,True,False,True,False,False,True,False,False,False,False,False,False
-1.2304276368476192,1,1.0,2.0,-1.0276248871977682,-1.2354265428872688,False,True,False,True,False,False,False,False,False,False,False,True,False
2.697857457457996,2,1.0,1.0,-0.9838543459113407,0.019359556969214452,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.590939365681589,1,0.0,3.0,-0.6385534090961893,-1.4027313562014667,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.9563612349193206,1,1.0,1.0,-0.7717355689078836,-0.9844693229159722,False,True,False,True,False,False,False,False,False,False,True,False,False
1.6929473170542337,2,4.0,2.0,-0.7043962746210719,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.31687296375329027,1,2.0,2.0,-0.8491757573377171,-1.2354265428872688,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.40822843106272316,2,0.0,0.0,0.06626453777244042,-0.2315976630020822,False,True,False,True,False,False,True,False,False,False,False,False,False
0.3226153074127401,3,1.0,0.0,-0.49265160480809717,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
1.2361699805070692,1,0.0,3.0,0.17026633672651634,0.7722312168831045,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.40822843106272316,2,1.0,1.0,1.3307468416025723,2.2779745367108846,True,False,False,True,False,False,False,False,False,False,True,False,False
-0.6822948329910219,3,2.0,3.0,-0.10395423389700041,0.019359556969214452,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.6822948329910219,2,3.0,2.0,0.34123332277692175,0.2703167769405111,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.31687296375329027,2,1.0,0.0,-0.625085550238827,-0.2315976630020822,False,True,False,True,False,False,True,False,False,False,False,False,False
0.5053262420316059,2,1.0,2.0,1.1822262869811042,-0.2315976630020822,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.9563612349193206,2,0.0,0.0,-0.717490026287952,0.10301196362631335,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.042806561824991526,2,2.0,0.0,0.35544939601524866,0.2703167769405111,False,True,False,True,False,False,False,False,False,True,False,False,False
0.5966817093410388,2,0.0,2.0,0.704491404735223,0.2703167769405111,True,False,False,True,False,False,False,False,False,False,True,False,False
-1.0477167022287535,2,1.0,1.0,-0.3950096280922201,1.2741456568256977,False,True,False,True,False,True,False,False,False,False,False,False,False
0.9621035785787705,2,1.0,1.0,-0.9367168399105724,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
-1.1390721695381865,2,0.0,1.0,-0.8607730802426681,-0.7335121029446755,False,True,False,True,False,False,True,False,False,False,False,False,False
1.9670137189825325,2,1.0,2.0,-0.3650810528536371,1.2741456568256977,False,True,True,False,False,False,True,False,False,False,False,False,False
0.9621035785787705,1,1.0,0.0,0.1470716909166145,-0.4825548829733789,True,False,False,True,False,False,True,False,False,False,False,False,False
2.8805683920768614,3,1.0,2.0,-0.7489150302884641,-0.9844693229159722,True,False,False,True,False,False,False,False,True,False,False,False,False
